name,time,host,summaries_0_epoch,summaries_0_humidityAvg,summaries_0_humidityHigh,summaries_0_humidityLow,summaries_0_lat,summaries_0_lon,summaries_0_metric_heatindexAvg,summaries_0_metric_heatindexHigh,summaries_0_metric_heatindexLow,summaries_0_metric_pressureMax,summaries_0_metric_pressureMin,summaries_0_metric_pressureTrend,summaries_0_metric_tempAvg,summaries_0_metric_tempHigh,summaries_0_metric_tempLow,summaries_0_qcStatus,summaries_1_epoch,summaries_1_humidityAvg,summaries_1_humidityHigh,summaries_1_humidityLow,summaries_1_lat,summaries_1_lon,summaries_1_metric_heatindexAvg,summaries_1_metric_heatindexHigh,summaries_1_metric_heatindexLow,summaries_1_metric_pressureMax,summaries_1_metric_pressureMin,summaries_1_metric_pressureTrend,summaries_1_metric_tempAvg,summaries_1_metric_tempHigh,summaries_1_metric_tempLow,summaries_1_qcStatus,summaries_2_epoch,summaries_2_humidityAvg,summaries_2_humidityHigh,summaries_2_humidityLow,summaries_2_lat,summaries_2_lon,summaries_2_metric_heatindexAvg,summaries_2_metric_heatindexHigh,summaries_2_metric_heatindexLow,summaries_2_metric_pressureMax,summaries_2_metric_pressureMin,summaries_2_metric_pressureTrend,summaries_2_metric_tempAvg,summaries_2_metric_tempHigh,summaries_2_metric_tempLow,summaries_2_qcStatus,summaries_3_epoch,summaries_3_humidityAvg,summaries_3_humidityHigh,summaries_3_humidityLow,summaries_3_lat,summaries_3_lon,summaries_3_metric_heatindexAvg,summaries_3_metric_heatindexHigh,summaries_3_metric_heatindexLow,summaries_3_metric_pressureMax,summaries_3_metric_pressureMin,summaries_3_metric_pressureTrend,summaries_3_metric_tempAvg,summaries_3_metric_tempHigh,summaries_3_metric_tempLow,summaries_3_qcStatus,summaries_4_epoch,summaries_4_humidityAvg,summaries_4_humidityHigh,summaries_4_humidityLow,summaries_4_lat,summaries_4_lon,summaries_4_metric_heatindexAvg,summaries_4_metric_heatindexHigh,summaries_4_metric_heatindexLow,summaries_4_metric_pressureMax,summaries_4_metric_pressureMin,summaries_4_metric_pressureTrend,summaries_4_metric_tempAvg,summaries_4_metric_tempHigh,summaries_4_metric_tempLow,summaries_4_qcStatus,summaries_5_epoch,summaries_5_humidityAvg,summaries_5_humidityHigh,summaries_5_humidityLow,summaries_5_lat,summaries_5_lon,summaries_5_metric_heatindexAvg,summaries_5_metric_heatindexHigh,summaries_5_metric_heatindexLow,summaries_5_metric_pressureMax,summaries_5_metric_pressureMin,summaries_5_metric_pressureTrend,summaries_5_metric_tempAvg,summaries_5_metric_tempHigh,summaries_5_metric_tempLow,summaries_5_qcStatus,summaries_6_epoch,summaries_6_humidityAvg,summaries_6_humidityHigh,summaries_6_humidityLow,summaries_6_lat,summaries_6_lon,summaries_6_metric_heatindexAvg,summaries_6_metric_heatindexHigh,summaries_6_metric_heatindexLow,summaries_6_metric_pressureMax,summaries_6_metric_pressureMin,summaries_6_metric_pressureTrend,summaries_6_metric_tempAvg,summaries_6_metric_tempHigh,summaries_6_metric_tempLow,summaries_6_qcStatus,url
wunder_seven_day,2022-03-25T05:00:00Z,ip-172-31-46-198,1647726751,96,100,53,40.271915,21.779202,2,11,-3,958.73,955.33,-0.05,2,11,-3,-1,1647813151,78,100,40,40.271915,21.779202,2,12,-4,958.23,954.63,-0.09,2,12,-4,-1,1647899552,76,100,40,40.271915,21.779202,1,13,-6,955.33,950.83,-0.14,1,13,-6,-1,1647985957,62,100,34,40.271915,21.779202,7,19,-3,952.03,945.14,-0.22,7,19,-3,-1,1648072353,58,100,16,40.271915,21.779202,9,21,-1,948.34,945.34,0.05,9,23,-1,-1,1648158754,44,76,22,40.271915,21.779202,11,22,0,947.64,944.24,-0.09,11,23,0,-1,1648183953,72,100,51,40.271915,21.779202,3,9,-1,945.64,945.14,-0.03,3,9,-1,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-25T06:00:00Z,ip-172-31-46-198,1647726751,96,100,53,40.271915,21.779202,2,11,-3,958.73,955.33,-0.05,2,11,-3,-1,1647813151,78,100,40,40.271915,21.779202,2,12,-4,958.23,954.63,-0.09,2,12,-4,-1,1647899552,76,100,40,40.271915,21.779202,1,13,-6,955.33,950.83,-0.14,1,13,-6,-1,1647985957,62,100,34,40.271915,21.779202,7,19,-3,952.03,945.14,-0.22,7,19,-3,-1,1648072353,58,100,16,40.271915,21.779202,9,21,-1,948.34,945.34,0.05,9,23,-1,-1,1648158754,44,76,22,40.271915,21.779202,11,22,0,947.64,944.24,-0.09,11,23,0,-1,1648187554,73,100,51,40.271915,21.779202,3,9,-1,945.64,945.14,0,3,9,-1,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-25T07:00:00Z,ip-172-31-46-198,1647726751,96,100,53,40.271915,21.779202,2,11,-3,958.73,955.33,-0.05,2,11,-3,-1,1647813151,78,100,40,40.271915,21.779202,2,12,-4,958.23,954.63,-0.09,2,12,-4,-1,1647899552,76,100,40,40.271915,21.779202,1,13,-6,955.33,950.83,-0.14,1,13,-6,-1,1647985957,62,100,34,40.271915,21.779202,7,19,-3,952.03,945.14,-0.22,7,19,-3,-1,1648072353,58,100,16,40.271915,21.779202,9,21,-1,948.34,945.34,0.05,9,23,-1,-1,1648158754,44,76,22,40.271915,21.779202,11,22,0,947.64,944.24,-0.09,11,23,0,-1,1648191155,71,100,51,40.271915,21.779202,4,10,-1,946.04,945.14,0.05,4,10,-1,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-25T08:00:00Z,ip-172-31-46-198,1647726751,96,100,53,40.271915,21.779202,2,11,-3,958.73,955.33,-0.05,2,11,-3,-1,1647813151,78,100,40,40.271915,21.779202,2,12,-4,958.23,954.63,-0.09,2,12,-4,-1,1647899552,76,100,40,40.271915,21.779202,1,13,-6,955.33,950.83,-0.14,1,13,-6,-1,1647985957,62,100,34,40.271915,21.779202,7,19,-3,952.03,945.14,-0.22,7,19,-3,-1,1648072353,58,100,16,40.271915,21.779202,9,21,-1,948.34,945.34,0.05,9,23,-1,-1,1648158754,44,76,22,40.271915,21.779202,11,22,0,947.64,944.24,-0.09,11,23,0,-1,1648194753,69,100,43,40.271915,21.779202,5,13,-1,946.04,945.14,0.03,5,13,-1,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-25T09:00:00Z,ip-172-31-46-198,1647726751,96,100,53,40.271915,21.779202,2,11,-3,958.73,955.33,-0.05,2,11,-3,-1,1647813151,78,100,40,40.271915,21.779202,2,12,-4,958.23,954.63,-0.09,2,12,-4,-1,1647899552,76,100,40,40.271915,21.779202,1,13,-6,955.33,950.83,-0.14,1,13,-6,-1,1647985957,62,100,34,40.271915,21.779202,7,19,-3,952.03,945.14,-0.22,7,19,-3,-1,1648072353,58,100,16,40.271915,21.779202,9,21,-1,948.34,945.34,0.05,9,23,-1,-1,1648158754,44,76,22,40.271915,21.779202,11,22,0,947.64,944.24,-0.09,11,23,0,-1,1648198354,66,100,33,40.271915,21.779202,6,18,-1,946.04,945.14,-0.01,6,18,-1,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-25T10:00:00Z,ip-172-31-46-198,1647726751,96,100,53,40.271915,21.779202,2,11,-3,958.73,955.33,-0.05,2,11,-3,-1,1647813151,78,100,40,40.271915,21.779202,2,12,-4,958.23,954.63,-0.09,2,12,-4,-1,1647899552,76,100,40,40.271915,21.779202,1,13,-6,955.33,950.83,-0.14,1,13,-6,-1,1647985957,62,100,34,40.271915,21.779202,7,19,-3,952.03,945.14,-0.22,7,19,-3,-1,1648072353,58,100,16,40.271915,21.779202,9,21,-1,948.34,945.34,0.05,9,23,-1,-1,1648158754,44,76,22,40.271915,21.779202,11,22,0,947.64,944.24,-0.09,11,23,0,-1,1648201953,63,100,26,40.271915,21.779202,7,22,-1,946.04,945.14,-0.04,7,23,-1,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-25T11:00:00Z,ip-172-31-46-198,1647726751,96,100,53,40.271915,21.779202,2,11,-3,958.73,955.33,-0.05,2,11,-3,-1,1647813151,78,100,40,40.271915,21.779202,2,12,-4,958.23,954.63,-0.09,2,12,-4,-1,1647899552,76,100,40,40.271915,21.779202,1,13,-6,955.33,950.83,-0.14,1,13,-6,-1,1647985957,62,100,34,40.271915,21.779202,7,19,-3,952.03,945.14,-0.22,7,19,-3,-1,1648072353,58,100,16,40.271915,21.779202,9,21,-1,948.34,945.34,0.05,9,23,-1,-1,1648158754,44,76,22,40.271915,21.779202,11,22,0,947.64,944.24,-0.09,11,23,0,-1,1648205553,59,100,20,40.271915,21.779202,8,24,-1,946.04,944.64,-0.08,8,25,-1,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-25T12:00:00Z,ip-172-31-46-198,1647726751,96,100,53,40.271915,21.779202,2,11,-3,958.73,955.33,-0.05,2,11,-3,-1,1647813151,78,100,40,40.271915,21.779202,2,12,-4,958.23,954.63,-0.09,2,12,-4,-1,1647899552,76,100,40,40.271915,21.779202,1,13,-6,955.33,950.83,-0.14,1,13,-6,-1,1647985957,62,100,34,40.271915,21.779202,7,19,-3,952.03,945.14,-0.22,7,19,-3,-1,1648072353,58,100,16,40.271915,21.779202,9,21,-1,948.34,945.34,0.05,9,23,-1,-1,1648158754,44,76,22,40.271915,21.779202,11,22,0,947.64,944.24,-0.09,11,23,0,-1,1648209153,56,100,15,40.271915,21.779202,10,27,-1,946.04,943.94,-0.12,10,28,-1,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-25T13:00:00Z,ip-172-31-46-198,1647726751,96,100,53,40.271915,21.779202,2,11,-3,958.73,955.33,-0.05,2,11,-3,-1,1647813151,78,100,40,40.271915,21.779202,2,12,-4,958.23,954.63,-0.09,2,12,-4,-1,1647899552,76,100,40,40.271915,21.779202,1,13,-6,955.33,950.83,-0.14,1,13,-6,-1,1647985957,62,100,34,40.271915,21.779202,7,19,-3,952.03,945.14,-0.22,7,19,-3,-1,1648072353,58,100,16,40.271915,21.779202,9,21,-1,948.34,945.34,0.05,9,23,-1,-1,1648158754,44,76,22,40.271915,21.779202,11,22,0,947.64,944.24,-0.09,11,23,0,-1,1648212753,54,100,14,40.271915,21.779202,11,27,-1,946.04,943.44,-0.15,11,28,-1,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-25T14:00:00Z,ip-172-31-46-198,1647726751,96,100,53,40.271915,21.779202,2,11,-3,958.73,955.33,-0.05,2,11,-3,-1,1647813151,78,100,40,40.271915,21.779202,2,12,-4,958.23,954.63,-0.09,2,12,-4,-1,1647899552,76,100,40,40.271915,21.779202,1,13,-6,955.33,950.83,-0.14,1,13,-6,-1,1647985957,62,100,34,40.271915,21.779202,7,19,-3,952.03,945.14,-0.22,7,19,-3,-1,1648072353,58,100,16,40.271915,21.779202,9,21,-1,948.34,945.34,0.05,9,23,-1,-1,1648158754,44,76,22,40.271915,21.779202,11,22,0,947.64,944.24,-0.09,11,23,0,-1,1648216353,51,100,14,40.271915,21.779202,12,27,-1,946.04,943.14,-0.16,12,28,-1,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-25T15:00:00Z,ip-172-31-46-198,1647726751,96,100,53,40.271915,21.779202,2,11,-3,958.73,955.33,-0.05,2,11,-3,-1,1647813151,78,100,40,40.271915,21.779202,2,12,-4,958.23,954.63,-0.09,2,12,-4,-1,1647899552,76,100,40,40.271915,21.779202,1,13,-6,955.33,950.83,-0.14,1,13,-6,-1,1647985957,62,100,34,40.271915,21.779202,7,19,-3,952.03,945.14,-0.22,7,19,-3,-1,1648072353,58,100,16,40.271915,21.779202,9,21,-1,948.34,945.34,0.05,9,23,-1,-1,1648158754,44,76,22,40.271915,21.779202,11,22,0,947.64,944.24,-0.09,11,23,0,-1,1648219953,49,100,14,40.271915,21.779202,12,27,-1,946.04,943.04,-0.15,13,28,-1,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-25T16:00:00Z,ip-172-31-46-198,1647726751,96,100,53,40.271915,21.779202,2,11,-3,958.73,955.33,-0.05,2,11,-3,-1,1647813151,78,100,40,40.271915,21.779202,2,12,-4,958.23,954.63,-0.09,2,12,-4,-1,1647899552,76,100,40,40.271915,21.779202,1,13,-6,955.33,950.83,-0.14,1,13,-6,-1,1647985957,62,100,34,40.271915,21.779202,7,19,-3,952.03,945.14,-0.22,7,19,-3,-1,1648072353,58,100,16,40.271915,21.779202,9,21,-1,948.34,945.34,0.05,9,23,-1,-1,1648158754,44,76,22,40.271915,21.779202,11,22,0,947.64,944.24,-0.09,11,23,0,-1,1648223554,48,100,14,40.271915,21.779202,13,27,-1,946.04,943.04,-0.14,13,28,-1,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-25T17:00:00Z,ip-172-31-46-198,1647726751,96,100,53,40.271915,21.779202,2,11,-3,958.73,955.33,-0.05,2,11,-3,-1,1647813151,78,100,40,40.271915,21.779202,2,12,-4,958.23,954.63,-0.09,2,12,-4,-1,1647899552,76,100,40,40.271915,21.779202,1,13,-6,955.33,950.83,-0.14,1,13,-6,-1,1647985957,62,100,34,40.271915,21.779202,7,19,-3,952.03,945.14,-0.22,7,19,-3,-1,1648072353,58,100,16,40.271915,21.779202,9,21,-1,948.34,945.34,0.05,9,23,-1,-1,1648158754,44,76,22,40.271915,21.779202,11,22,0,947.64,944.24,-0.09,11,23,0,-1,1648227154,47,100,14,40.271915,21.779202,13,27,-1,946.04,943.04,-0.1,13,28,-1,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-25T18:00:00Z,ip-172-31-46-198,1647726751,96,100,53,40.271915,21.779202,2,11,-3,958.73,955.33,-0.05,2,11,-3,-1,1647813151,78,100,40,40.271915,21.779202,2,12,-4,958.23,954.63,-0.09,2,12,-4,-1,1647899552,76,100,40,40.271915,21.779202,1,13,-6,955.33,950.83,-0.14,1,13,-6,-1,1647985957,62,100,34,40.271915,21.779202,7,19,-3,952.03,945.14,-0.22,7,19,-3,-1,1648072353,58,100,16,40.271915,21.779202,9,21,-1,948.34,945.34,0.05,9,23,-1,-1,1648158754,44,76,22,40.271915,21.779202,11,22,0,947.64,944.24,-0.09,11,23,0,-1,1648230754,47,100,14,40.271915,21.779202,13,27,-1,946.04,943.04,-0.06,13,28,-1,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-25T19:00:00Z,ip-172-31-46-198,1647726751,96,100,53,40.271915,21.779202,2,11,-3,958.73,955.33,-0.05,2,11,-3,-1,1647813151,78,100,40,40.271915,21.779202,2,12,-4,958.23,954.63,-0.09,2,12,-4,-1,1647899552,76,100,40,40.271915,21.779202,1,13,-6,955.33,950.83,-0.14,1,13,-6,-1,1647985957,62,100,34,40.271915,21.779202,7,19,-3,952.03,945.14,-0.22,7,19,-3,-1,1648072353,58,100,16,40.271915,21.779202,9,21,-1,948.34,945.34,0.05,9,23,-1,-1,1648158754,44,76,22,40.271915,21.779202,11,22,0,947.64,944.24,-0.09,11,23,0,-1,1648234354,47,100,14,40.271915,21.779202,13,27,-1,946.04,943.04,-0.01,13,28,-1,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-25T20:00:00Z,ip-172-31-46-198,1647726751,96,100,53,40.271915,21.779202,2,11,-3,958.73,955.33,-0.05,2,11,-3,-1,1647813151,78,100,40,40.271915,21.779202,2,12,-4,958.23,954.63,-0.09,2,12,-4,-1,1647899552,76,100,40,40.271915,21.779202,1,13,-6,955.33,950.83,-0.14,1,13,-6,-1,1647985957,62,100,34,40.271915,21.779202,7,19,-3,952.03,945.14,-0.22,7,19,-3,-1,1648072353,58,100,16,40.271915,21.779202,9,21,-1,948.34,945.34,0.05,9,23,-1,-1,1648158754,44,76,22,40.271915,21.779202,11,22,0,947.64,944.24,-0.09,11,23,0,-1,1648237953,47,100,14,40.271915,21.779202,13,27,-1,946.04,943.04,0.01,13,28,-1,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-25T21:00:00Z,ip-172-31-46-198,1647726751,96,100,53,40.271915,21.779202,2,11,-3,958.73,955.33,-0.05,2,11,-3,-1,1647813151,78,100,40,40.271915,21.779202,2,12,-4,958.23,954.63,-0.09,2,12,-4,-1,1647899552,76,100,40,40.271915,21.779202,1,13,-6,955.33,950.83,-0.14,1,13,-6,-1,1647985957,62,100,34,40.271915,21.779202,7,19,-3,952.03,945.14,-0.22,7,19,-3,-1,1648072353,58,100,16,40.271915,21.779202,9,21,-1,948.34,945.34,0.05,9,23,-1,-1,1648158754,44,76,22,40.271915,21.779202,11,22,0,947.64,944.24,-0.09,11,23,0,-1,1648241554,46,100,14,40.271915,21.779202,13,27,-1,946.44,943.04,0.04,13,28,-1,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-25T22:00:00Z,ip-172-31-46-198,1647813151,78,100,40,40.271915,21.779202,2,12,-4,958.23,954.63,-0.09,2,12,-4,-1,1647899552,76,100,40,40.271915,21.779202,1,13,-6,955.33,950.83,-0.14,1,13,-6,-1,1647985957,62,100,34,40.271915,21.779202,7,19,-3,952.03,945.14,-0.22,7,19,-3,-1,1648072353,58,100,16,40.271915,21.779202,9,21,-1,948.34,945.34,0.05,9,23,-1,-1,1648158754,44,76,22,40.271915,21.779202,11,22,0,947.64,944.24,-0.09,11,23,0,-1,1648245154,46,100,14,40.271915,21.779202,13,27,-1,947.14,943.04,0.06,13,28,-1,-1,,,,,,,,,,,,,,,,,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-25T23:00:00Z,ip-172-31-46-198,1647813151,78,100,40,40.271915,21.779202,2,12,-4,958.23,954.63,-0.09,2,12,-4,-1,1647899552,76,100,40,40.271915,21.779202,1,13,-6,955.33,950.83,-0.14,1,13,-6,-1,1647985957,62,100,34,40.271915,21.779202,7,19,-3,952.03,945.14,-0.22,7,19,-3,-1,1648072353,58,100,16,40.271915,21.779202,9,21,-1,948.34,945.34,0.05,9,23,-1,-1,1648158754,44,76,22,40.271915,21.779202,11,22,0,947.64,944.24,-0.09,11,23,0,-1,1648245154,46,100,14,40.271915,21.779202,13,27,-1,947.14,943.04,0.06,13,28,-1,-1,1648248754,43,44,43,40.271915,21.779202,11,11,11,947.74,947.34,0.6,11,11,11,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-26T00:00:00Z,ip-172-31-46-198,1647813151,78,100,40,40.271915,21.779202,2,12,-4,958.23,954.63,-0.09,2,12,-4,-1,1647899552,76,100,40,40.271915,21.779202,1,13,-6,955.33,950.83,-0.14,1,13,-6,-1,1647985957,62,100,34,40.271915,21.779202,7,19,-3,952.03,945.14,-0.22,7,19,-3,-1,1648072353,58,100,16,40.271915,21.779202,9,21,-1,948.34,945.34,0.05,9,23,-1,-1,1648158754,44,76,22,40.271915,21.779202,11,22,0,947.64,944.24,-0.09,11,23,0,-1,1648245154,46,100,14,40.271915,21.779202,13,27,-1,947.14,943.04,0.06,13,28,-1,-1,1648252354,46,51,43,40.271915,21.779202,10,11,8,948.14,947.34,0.48,10,11,8,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-26T01:00:00Z,ip-172-31-46-198,1647813151,78,100,40,40.271915,21.779202,2,12,-4,958.23,954.63,-0.09,2,12,-4,-1,1647899552,76,100,40,40.271915,21.779202,1,13,-6,955.33,950.83,-0.14,1,13,-6,-1,1647985957,62,100,34,40.271915,21.779202,7,19,-3,952.03,945.14,-0.22,7,19,-3,-1,1648072353,58,100,16,40.271915,21.779202,9,21,-1,948.34,945.34,0.05,9,23,-1,-1,1648158754,44,76,22,40.271915,21.779202,11,22,0,947.64,944.24,-0.09,11,23,0,-1,1648245154,46,100,14,40.271915,21.779202,13,27,-1,947.14,943.04,0.06,13,28,-1,-1,1648255954,48,60,43,40.271915,21.779202,9,11,5,948.54,947.34,0.45,9,11,5,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-26T02:00:00Z,ip-172-31-46-198,1647813151,78,100,40,40.271915,21.779202,2,12,-4,958.23,954.63,-0.09,2,12,-4,-1,1647899552,76,100,40,40.271915,21.779202,1,13,-6,955.33,950.83,-0.14,1,13,-6,-1,1647985957,62,100,34,40.271915,21.779202,7,19,-3,952.03,945.14,-0.22,7,19,-3,-1,1648072353,58,100,16,40.271915,21.779202,9,21,-1,948.34,945.34,0.05,9,23,-1,-1,1648158754,44,76,22,40.271915,21.779202,11,22,0,947.64,944.24,-0.09,11,23,0,-1,1648245154,46,100,14,40.271915,21.779202,13,27,-1,947.14,943.04,0.06,13,28,-1,-1,1648259554,50,60,43,40.271915,21.779202,8,11,5,948.74,947.34,0.38,8,11,5,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-26T03:00:00Z,ip-172-31-46-198,1647813151,78,100,40,40.271915,21.779202,2,12,-4,958.23,954.63,-0.09,2,12,-4,-1,1647899552,76,100,40,40.271915,21.779202,1,13,-6,955.33,950.83,-0.14,1,13,-6,-1,1647985957,62,100,34,40.271915,21.779202,7,19,-3,952.03,945.14,-0.22,7,19,-3,-1,1648072353,58,100,16,40.271915,21.779202,9,21,-1,948.34,945.34,0.05,9,23,-1,-1,1648158754,44,76,22,40.271915,21.779202,11,22,0,947.64,944.24,-0.09,11,23,0,-1,1648245154,46,100,14,40.271915,21.779202,13,27,-1,947.14,943.04,0.06,13,28,-1,-1,1648263154,52,67,43,40.271915,21.779202,8,11,4,949.14,947.34,0.39,8,11,4,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-26T04:00:00Z,ip-172-31-46-198,1647813151,78,100,40,40.271915,21.779202,2,12,-4,958.23,954.63,-0.09,2,12,-4,-1,1647899552,76,100,40,40.271915,21.779202,1,13,-6,955.33,950.83,-0.14,1,13,-6,-1,1647985957,62,100,34,40.271915,21.779202,7,19,-3,952.03,945.14,-0.22,7,19,-3,-1,1648072353,58,100,16,40.271915,21.779202,9,21,-1,948.34,945.34,0.05,9,23,-1,-1,1648158754,44,76,22,40.271915,21.779202,11,22,0,947.64,944.24,-0.09,11,23,0,-1,1648245154,46,100,14,40.271915,21.779202,13,27,-1,947.14,943.04,0.06,13,28,-1,-1,1648266754,55,75,43,40.271915,21.779202,7,11,3,949.44,947.34,0.37,7,11,3,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-26T05:00:00Z,ip-172-31-46-198,1647813151,78,100,40,40.271915,21.779202,2,12,-4,958.23,954.63,-0.09,2,12,-4,-1,1647899552,76,100,40,40.271915,21.779202,1,13,-6,955.33,950.83,-0.14,1,13,-6,-1,1647985957,62,100,34,40.271915,21.779202,7,19,-3,952.03,945.14,-0.22,7,19,-3,-1,1648072353,58,100,16,40.271915,21.779202,9,21,-1,948.34,945.34,0.05,9,23,-1,-1,1648158754,44,76,22,40.271915,21.779202,11,22,0,947.64,944.24,-0.09,11,23,0,-1,1648245154,46,100,14,40.271915,21.779202,13,27,-1,947.14,943.04,0.06,13,28,-1,-1,1648270354,57,75,43,40.271915,21.779202,7,11,3,949.83,947.34,0.37,7,11,3,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-26T06:00:00Z,ip-172-31-46-198,1647813151,78,100,40,40.271915,21.779202,2,12,-4,958.23,954.63,-0.09,2,12,-4,-1,1647899552,76,100,40,40.271915,21.779202,1,13,-6,955.33,950.83,-0.14,1,13,-6,-1,1647985957,62,100,34,40.271915,21.779202,7,19,-3,952.03,945.14,-0.22,7,19,-3,-1,1648072353,58,100,16,40.271915,21.779202,9,21,-1,948.34,945.34,0.05,9,23,-1,-1,1648158754,44,76,22,40.271915,21.779202,11,22,0,947.64,944.24,-0.09,11,23,0,-1,1648245154,46,100,14,40.271915,21.779202,13,27,-1,947.14,943.04,0.06,13,28,-1,-1,1648273954,59,75,43,40.271915,21.779202,7,11,3,950.53,947.34,0.42,7,11,3,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-03-26T07:00:00Z,ip-172-31-46-198,1647813151,78,100,40,40.271915,21.779202,2,12,-4,958.23,954.63,-0.09,2,12,-4,-1,1647899552,76,100,40,40.271915,21.779202,1,13,-6,955.33,950.83,-0.14,1,13,-6,-1,1647985957,62,100,34,40.271915,21.779202,7,19,-3,952.03,945.14,-0.22,7,19,-3,-1,1648072353,58,100,16,40.271915,21.779202,9,21,-1,948.34,945.34,0.05,9,23,-1,-1,1648158754,44,76,22,40.271915,21.779202,11,22,0,947.64,944.24,-0.09,11,23,0,-1,1648245154,46,100,14,40.271915,21.779202,13,27,-1,947.14,943.04,0.06,13,28,-1,-1,1648277554,58,75,43,40.271915,21.779202,7,11,3,950.83,947.34,0.4,7,11,3,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
