name,time,ApparentTemperature_Imperial_UnitType,ApparentTemperature_Imperial_Value,ApparentTemperature_Metric_UnitType,ApparentTemperature_Metric_Value,Ceiling_Imperial_UnitType,Ceiling_Imperial_Value,Ceiling_Metric_UnitType,Ceiling_Metric_Value,CloudCover,DewPoint_Imperial_UnitType,DewPoint_Imperial_Value,DewPoint_Metric_UnitType,DewPoint_Metric_Value,EpochTime,IndoorRelativeHumidity,Past24HourTemperatureDeparture_Imperial_UnitType,Past24HourTemperatureDeparture_Imperial_Value,Past24HourTemperatureDeparture_Metric_UnitType,Past24HourTemperatureDeparture_Metric_Value,Precip1hr_Imperial_UnitType,Precip1hr_Imperial_Value,Precip1hr_Metric_UnitType,Precip1hr_Metric_Value,PrecipitationSummary_Past12Hours_Imperial_UnitType,PrecipitationSummary_Past12Hours_Imperial_Value,PrecipitationSummary_Past12Hours_Metric_UnitType,PrecipitationSummary_Past12Hours_Metric_Value,PrecipitationSummary_Past18Hours_Imperial_UnitType,PrecipitationSummary_Past18Hours_Imperial_Value,PrecipitationSummary_Past18Hours_Metric_UnitType,PrecipitationSummary_Past18Hours_Metric_Value,PrecipitationSummary_Past24Hours_Imperial_UnitType,PrecipitationSummary_Past24Hours_Imperial_Value,PrecipitationSummary_Past24Hours_Metric_UnitType,PrecipitationSummary_Past24Hours_Metric_Value,PrecipitationSummary_Past3Hours_Imperial_UnitType,PrecipitationSummary_Past3Hours_Imperial_Value,PrecipitationSummary_Past3Hours_Metric_UnitType,PrecipitationSummary_Past3Hours_Metric_Value,PrecipitationSummary_Past6Hours_Imperial_UnitType,PrecipitationSummary_Past6Hours_Imperial_Value,PrecipitationSummary_Past6Hours_Metric_UnitType,PrecipitationSummary_Past6Hours_Metric_Value,PrecipitationSummary_Past9Hours_Imperial_UnitType,PrecipitationSummary_Past9Hours_Imperial_Value,PrecipitationSummary_Past9Hours_Metric_UnitType,PrecipitationSummary_Past9Hours_Metric_Value,PrecipitationSummary_PastHour_Imperial_UnitType,PrecipitationSummary_PastHour_Imperial_Value,PrecipitationSummary_PastHour_Metric_UnitType,PrecipitationSummary_PastHour_Metric_Value,PrecipitationSummary_Precipitation_Imperial_UnitType,PrecipitationSummary_Precipitation_Imperial_Value,PrecipitationSummary_Precipitation_Metric_UnitType,PrecipitationSummary_Precipitation_Metric_Value,Pressure_Imperial_UnitType,Pressure_Imperial_Value,Pressure_Metric_UnitType,Pressure_Metric_Value,RealFeelTemperatureShade_Imperial_UnitType,RealFeelTemperatureShade_Imperial_Value,RealFeelTemperatureShade_Metric_UnitType,RealFeelTemperatureShade_Metric_Value,RealFeelTemperature_Imperial_UnitType,RealFeelTemperature_Imperial_Value,RealFeelTemperature_Metric_UnitType,RealFeelTemperature_Metric_Value,RelativeHumidity,TemperatureSummary_Past12HourRange_Maximum_Imperial_UnitType,TemperatureSummary_Past12HourRange_Maximum_Imperial_Value,TemperatureSummary_Past12HourRange_Maximum_Metric_UnitType,TemperatureSummary_Past12HourRange_Maximum_Metric_Value,TemperatureSummary_Past12HourRange_Minimum_Imperial_UnitType,TemperatureSummary_Past12HourRange_Minimum_Imperial_Value,TemperatureSummary_Past12HourRange_Minimum_Metric_UnitType,TemperatureSummary_Past12HourRange_Minimum_Metric_Value,TemperatureSummary_Past24HourRange_Maximum_Imperial_UnitType,TemperatureSummary_Past24HourRange_Maximum_Imperial_Value,TemperatureSummary_Past24HourRange_Maximum_Metric_UnitType,TemperatureSummary_Past24HourRange_Maximum_Metric_Value,TemperatureSummary_Past24HourRange_Minimum_Imperial_UnitType,TemperatureSummary_Past24HourRange_Minimum_Imperial_Value,TemperatureSummary_Past24HourRange_Minimum_Metric_UnitType,TemperatureSummary_Past24HourRange_Minimum_Metric_Value,TemperatureSummary_Past6HourRange_Maximum_Imperial_UnitType,TemperatureSummary_Past6HourRange_Maximum_Imperial_Value,TemperatureSummary_Past6HourRange_Maximum_Metric_UnitType,TemperatureSummary_Past6HourRange_Maximum_Metric_Value,TemperatureSummary_Past6HourRange_Minimum_Imperial_UnitType,TemperatureSummary_Past6HourRange_Minimum_Imperial_Value,TemperatureSummary_Past6HourRange_Minimum_Metric_UnitType,TemperatureSummary_Past6HourRange_Minimum_Metric_Value,Temperature_Imperial_UnitType,Temperature_Imperial_Value,Temperature_Metric_UnitType,Temperature_Metric_Value,UVIndex,Visibility_Imperial_UnitType,Visibility_Imperial_Value,Visibility_Metric_UnitType,Visibility_Metric_Value,WeatherIcon,WetBulbTemperature_Imperial_UnitType,WetBulbTemperature_Imperial_Value,WetBulbTemperature_Metric_UnitType,WetBulbTemperature_Metric_Value,WindChillTemperature_Imperial_UnitType,WindChillTemperature_Imperial_Value,WindChillTemperature_Metric_UnitType,WindChillTemperature_Metric_Value,WindGust_Speed_Imperial_UnitType,WindGust_Speed_Imperial_Value,WindGust_Speed_Metric_UnitType,WindGust_Speed_Metric_Value,Wind_Direction_Degrees,Wind_Speed_Imperial_UnitType,Wind_Speed_Imperial_Value,Wind_Speed_Metric_UnitType,Wind_Speed_Metric_Value,host,url
accu_current,2022-03-12T05:00:00Z,18,23,17,-5,0,34000,5,10363,11,18,9,17,-12.8,1647061080,23,18,5,17,2.8,1,0,3,0,1,0,3,0,1,0,3,0.1,1,0,3,0.1,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.24,14,1024,18,13,17,-10.4,18,13,17,-10.4,53,18,31,17,-0.5,18,20,17,-6.7,18,36,17,2.4,18,18,17,-8,18,24,17,-4.4,18,20,17,-6.7,18,23,17,-5,0,2,10,6,16.1,2,18,19,17,-7,18,13,17,-10.6,9,9.2,7,14.8,338,9,9.2,7,14.8,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-12T06:00:00Z,18,21,17,-6.1,0,33000,5,10058,10,18,9,17,-12.8,1647064320,23,18,2,17,1.1,1,0,3,0,1,0,3,0,1,0,3,0.1,1,0,3,0.1,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.27,14,1025,18,16,17,-8.7,18,16,17,-8.7,58,18,30,17,-1.4,18,20,17,-6.7,18,36,17,2.4,18,20,17,-6.7,18,23,17,-4.7,18,20,17,-6.7,18,21,17,-6.1,1,2,10,6,16.1,1,18,18,17,-7.8,18,12,17,-11.1,9,6.9,7,11.1,338,9,6.9,7,11.1,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-12T07:00:00Z,18,23,17,-5,0,33500,5,10211,50,18,9,17,-12.8,1647067920,23,18,2,17,1.1,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.27,14,1025,18,29,17,-1.7,18,33,17,0.4,53,18,28,17,-2.2,18,20,17,-6.7,18,36,17,2.4,18,20,17,-6.7,18,23,17,-5,18,20,17,-6.7,18,23,17,-5,2,2,10,6,16.1,3,18,19,17,-7,18,23,17,-5,9,0,7,0,0,9,0,7,0,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-12T08:00:00Z,18,27,17,-2.8,0,30000,5,9144,45,18,9,17,-12.8,1647071880,23,18,0,17,0,1,0,3,0,1,0,3,0,1,0,3,0.1,1,0,3,0.1,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.3,14,1026,18,19,17,-7,18,24,17,-4.2,46,18,30,17,-1.2,18,20,17,-6.7,18,36,17,2.4,18,20,17,-6.7,18,30,17,-1.2,18,20,17,-6.7,18,27,17,-2.8,3,2,10,6,16.1,3,18,22,17,-5.5,18,19,17,-7.2,9,8.1,7,13,0,9,8.1,7,13,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-12T09:00:00Z,18,27,17,-2.8,0,34000,5,10363,45,18,10,17,-12.2,1647075480,24,18,-3,17,-1.7,1,0,3,0,1,0,3,0,1,0,3,0.1,1,0,3,0.1,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.33,14,1027,18,16,17,-8.6,18,23,17,-5.2,50,18,30,17,-1.2,18,20,17,-6.7,18,36,17,2.4,18,20,17,-6.7,18,30,17,-1.2,18,20,17,-6.7,18,27,17,-2.8,4,2,10,6,16.1,3,18,22,17,-5.4,18,18,17,-7.8,9,10.4,7,16.7,0,9,10.4,7,16.7,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-12T10:00:00Z,18,30,17,-1.1,0,33000,5,10058,45,18,9,17,-12.8,1647079020,23,18,-2,17,-1.1,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0.1,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.33,14,1027,18,21,17,-5.9,18,29,17,-1.7,40,18,30,17,-1.1,18,20,17,-6.7,18,36,17,2.4,18,20,17,-6.7,18,30,17,-1.1,18,20,17,-6.7,18,30,17,-1.1,4,2,10,6,16.1,3,18,24,17,-4.4,18,22,17,-5.6,9,9.2,7,14.8,0,9,9.2,7,14.8,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-12T11:00:00Z,18,34,17,1.1,0,33500,5,10211,85,18,9,17,-12.8,1647082620,23,18,0,17,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0.1,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.3,14,1026,18,29,17,-1.7,18,35,17,1.8,34,18,34,17,1.1,18,20,17,-6.7,18,36,17,2.4,18,20,17,-6.7,18,34,17,1.1,18,21,17,-6.3,18,34,17,1.1,3,2,10,6,16.1,6,18,27,17,-2.9,18,28,17,-2.2,9,6.9,7,11.1,338,9,6.9,7,11.1,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-12T12:00:00Z,18,32,17,0,0,33300,5,10150,90,18,9,17,-12.8,1647086220,23,18,-2,17,-1.1,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0.1,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.3,14,1026,18,31,17,-0.7,18,37,17,2.6,37,18,34,17,0.9,18,20,17,-6.7,18,36,17,2.4,18,20,17,-6.7,18,34,17,0.9,18,23,17,-5.2,18,32,17,0,2,2,10,6,16.1,6,18,25,17,-3.7,18,27,17,-2.8,9,4.6,7,7.4,315,9,4.6,7,7.4,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-12T13:00:00Z,18,34,17,1.1,0,33400,5,10180,85,18,10,17,-12.2,1647089820,24,18,-2,17,-1.1,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0.1,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.3,14,1026,18,29,17,-1.7,18,34,17,1,37,18,34,17,1.1,18,20,17,-6.7,18,36,17,2.4,18,20,17,-6.7,18,34,17,1.1,18,23,17,-5.2,18,34,17,1.1,2,2,10,6,16.1,6,18,27,17,-2.8,18,28,17,-2.2,9,6.9,7,11.1,0,9,6.9,7,11.1,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-12T14:00:00Z,18,34,17,1.1,0,26000,5,7925,31,18,7,17,-13.9,1647093420,21,18,0,17,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0.1,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.3,14,1026,18,31,17,-0.7,18,36,17,2.5,32,18,35,17,1.8,18,20,17,-6.7,18,36,17,2.4,18,20,17,-6.7,18,35,17,1.8,18,30,17,-1.2,18,34,17,1.1,3,2,10,6,16.1,3,18,26,17,-3.1,18,29,17,-1.7,9,5.8,7,9.3,45,9,5.8,7,9.3,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-12T15:00:00Z,18,34,17,1.1,0,34000,5,10363,50,18,7,17,-13.9,1647097020,21,18,2,17,1.1,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0.1,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.3,14,1026,18,29,17,-1.7,18,32,17,0.3,32,18,36,17,1.9,18,20,17,-6.7,18,36,17,1.9,18,20,17,-6.7,18,36,17,1.9,18,33,17,0.3,18,34,17,1.1,2,2,10,6,16.1,3,18,26,17,-3.1,18,28,17,-2.2,9,6.9,7,11.1,158,9,6.9,7,11.1,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-12T16:00:00Z,18,34,17,1.1,0,33000,5,10058,10,18,9,17,-12.8,1647100620,23,18,2,17,1.1,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.3,14,1026,18,37,17,2.6,18,37,17,2.6,34,18,36,17,1.9,18,20,17,-6.7,18,36,17,1.9,18,20,17,-6.7,18,36,17,1.9,18,33,17,0.8,18,34,17,1.1,1,2,10,6,16.1,1,18,27,17,-2.9,18,32,17,0,9,3.5,7,5.6,0,9,3.5,7,5.6,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-12T17:00:00Z,18,32,17,0,0,33500,5,10211,10,18,5,17,-15,1647104220,20,18,2,17,1.1,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.3,14,1026,18,36,17,2,18,36,17,2,31,18,36,17,1.9,18,21,17,-6.3,18,36,17,1.9,18,20,17,-6.7,18,36,17,1.9,18,31,17,-0.3,18,32,17,0,0,2,10,6,16.1,33,18,25,17,-4,18,32,17,0,9,1.2,7,1.9,0,9,1.2,7,1.9,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-12T18:00:00Z,18,28,17,-2.2,0,33300,5,10150,0,18,7,17,-13.9,1647107820,21,18,0,17,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.3,14,1026,18,30,17,-1,18,30,17,-1,39,18,36,17,1.9,18,27,17,-3,18,36,17,1.9,18,20,17,-6.7,18,36,17,1.9,18,28,17,-2.2,18,28,17,-2.2,0,2,10,6,16.1,33,18,22,17,-5.3,18,28,17,-2.2,9,2.3,7,3.7,0,9,2.3,7,3.7,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-12T19:00:00Z,18,28,17,-2.2,0,33400,5,10180,0,18,10,17,-12.2,1647111420,24,18,1,17,0.6,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.3,14,1026,18,27,17,-3,18,27,17,-3,46,18,36,17,1.9,18,27,17,-2.7,18,36,17,2,18,20,17,-6.7,18,36,17,1.9,18,28,17,-2.2,18,28,17,-2.2,0,2,10,6,16.1,33,18,23,17,-5,18,22,17,-5.6,9,4.6,7,7.4,338,9,4.6,7,7.4,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-12T20:00:00Z,18,27,17,-2.8,0,33300,5,10150,2,18,9,17,-12.8,1647115020,23,18,2,17,1.1,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.33,14,1027,18,26,17,-3.5,18,26,17,-3.5,46,18,36,17,1.9,18,26,17,-3.2,18,36,17,1.9,18,20,17,-6.7,18,36,17,1.9,18,26,17,-3.2,18,27,17,-2.8,0,2,10,6,16.1,33,18,22,17,-5.5,18,21,17,-6.1,9,4.6,7,7.4,315,9,4.6,7,7.4,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-12T21:00:00Z,18,25,17,-3.9,0,33400,5,10180,0,18,9,17,-12.8,1647118620,23,18,-2,17,-1.1,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.33,14,1027,18,21,17,-6,18,21,17,-6,50,18,36,17,1.9,18,25,17,-4.1,18,36,17,1.9,18,20,17,-6.7,18,33,17,0.8,18,25,17,-4.1,18,25,17,-3.9,0,2,10,6,16.1,33,18,21,17,-6.3,18,18,17,-7.8,9,5.8,7,9.3,338,9,5.8,7,9.3,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-12T22:00:00Z,18,25,17,-3.9,0,33300,5,10150,0,18,9,17,-12.8,1647122220,23,18,-2,17,-1.1,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.33,14,1027,18,19,17,-7.2,18,19,17,-7.2,50,18,36,17,1.9,18,23,17,-4.8,18,36,17,1.9,18,20,17,-6.7,18,32,17,-0.2,18,23,17,-4.8,18,25,17,-3.9,0,2,10,6,16.1,33,18,21,17,-6.3,18,17,17,-8.3,9,6.9,7,11.1,0,9,6.9,7,11.1,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-12T23:00:00Z,18,23,17,-5,0,33400,5,10180,1,18,9,17,-12.8,1647125820,23,18,-4,17,-2.2,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.33,14,1027,18,24,17,-4.6,18,24,17,-4.6,53,18,36,17,1.9,18,23,17,-5.1,18,36,17,1.9,18,20,17,-6.7,18,32,17,-0.2,18,23,17,-5.1,18,23,17,-5,0,2,10,6,16.1,33,18,19,17,-7,18,19,17,-7.2,9,3.5,7,5.6,0,9,3.5,7,5.6,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-13T00:00:01Z,18,23,17,-5,0,33300,5,10150,0,18,7,17,-13.9,1647129420,21,18,-2,17,-1.1,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.36,14,1028,18,22,17,-5.8,18,22,17,-5.8,49,18,36,17,1.9,18,23,17,-5.2,18,36,17,1.9,18,20,17,-6.7,18,29,17,-1.8,18,23,17,-5.2,18,23,17,-5,0,2,10,6,16.1,33,18,19,17,-7.2,18,17,17,-8.3,9,4.6,7,7.4,315,9,4.6,7,7.4,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-13T01:00:00Z,18,19,17,-7.2,0,33400,5,10180,0,18,9,17,-12.8,1647133020,23,18,-6,17,-3.3,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.36,14,1028,18,22,17,-5.8,18,22,17,-5.8,62,18,36,17,1.9,18,19,17,-7.2,18,36,17,1.9,18,19,17,-7.2,18,26,17,-3.2,18,19,17,-7.2,18,19,17,-7.2,0,2,10,6,16.1,33,18,17,17,-8.6,18,19,17,-7.2,9,2.3,7,3.7,0,9,2.3,7,3.7,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-13T02:00:00Z,18,19,17,-7.2,0,33300,5,10150,10,18,7,17,-13.9,1647136620,21,18,-4,17,-2.2,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.33,14,1027,18,17,17,-8.1,18,17,17,-8.1,57,18,36,17,1.9,18,19,17,-7.2,18,36,17,1.9,18,19,17,-7.2,18,25,17,-4.1,18,19,17,-7.2,18,19,17,-7.2,0,2,10,6,16.1,33,18,16,17,-8.8,18,12,17,-11.1,9,4.6,7,7.4,0,9,4.6,7,7.4,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-13T03:00:00Z,18,19,17,-7.2,0,33400,5,10180,11,18,7,17,-13.9,1647140220,21,18,-6,17,-3.3,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.33,14,1027,18,15,17,-9.6,18,15,17,-9.6,57,18,33,17,0.8,18,19,17,-7.2,18,36,17,1.9,18,19,17,-7.2,18,23,17,-4.8,18,19,17,-7.2,18,19,17,-7.2,0,2,10,6,16.1,34,18,16,17,-8.8,18,11,17,-11.7,9,5.8,7,9.3,338,9,5.8,7,9.3,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-13T04:00:00Z,18,19,17,-7.2,0,33300,5,10150,11,18,7,17,-13.9,1647143820,21,18,-4,17,-2.2,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.33,14,1027,18,20,17,-6.8,18,20,17,-6.8,57,18,32,17,-0.2,18,19,17,-7.2,18,36,17,1.9,18,19,17,-7.2,18,23,17,-5.1,18,19,17,-7.2,18,19,17,-7.2,0,2,10,6,16.1,34,18,16,17,-8.8,18,15,17,-9.4,9,3.5,7,5.6,0,9,3.5,7,5.6,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-13T05:00:00Z,18,19,17,-7.2,0,33400,5,10180,11,18,7,17,-13.9,1647147420,21,18,-4,17,-2.2,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.33,14,1027,18,12,17,-10.9,18,12,17,-10.9,57,18,32,17,-0.2,18,19,17,-7.2,18,36,17,1.9,18,19,17,-7.2,18,23,17,-5.2,18,19,17,-7.2,18,19,17,-7.2,0,2,10,6,16.1,2,18,16,17,-8.8,18,10,17,-12.2,9,6.9,7,11.1,0,9,6.9,7,11.1,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-13T06:00:00Z,18,21,17,-6.1,0,33300,5,10150,10,18,5,17,-15,1647151020,20,18,0,17,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.33,14,1027,18,24,17,-4.4,18,24,17,-4.4,49,18,29,17,-1.8,18,20,17,-6.8,18,36,17,1.9,18,20,17,-6.8,18,21,17,-6.1,18,20,17,-6.8,18,21,17,-6.1,1,2,10,6,16.1,1,18,17,17,-8.2,18,17,17,-8.3,9,3.5,7,5.6,0,9,3.5,7,5.6,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-13T07:00:00Z,18,23,17,-5,0,30000,5,9144,0,18,7,17,-13.9,1647154320,21,18,0,17,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.33,14,1027,18,29,17,-1.7,18,33,17,0.4,49,18,26,17,-3.2,18,20,17,-6.8,18,36,17,1.9,18,17,17,-8.1,18,23,17,-5,18,20,17,-6.8,18,23,17,-5,2,2,10,6,16.1,1,18,19,17,-7.2,18,23,17,-5,9,0,7,0,0,9,0,7,0,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-13T08:00:00Z,18,27,17,-2.8,0,34000,5,10363,10,18,9,17,-12.8,1647158280,23,18,0,17,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.36,14,1028,18,33,17,0.3,18,38,17,3.2,46,18,27,17,-2.8,18,20,17,-6.8,18,36,17,1.9,18,20,17,-6.8,18,27,17,-2.8,18,20,17,-6.8,18,27,17,-2.8,3,2,10,6,16.1,1,18,22,17,-5.5,18,27,17,-2.8,9,0,7,0,0,9,0,7,0,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-03-13T09:00:00Z,18,30,17,-1.1,0,33000,5,10058,30,18,9,17,-12.8,1647161520,23,18,3,17,1.7,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.36,14,1028,18,35,17,1.9,18,42,17,5.4,40,18,30,17,-1.1,18,20,17,-6.8,18,36,17,1.9,18,20,17,-6.8,18,30,17,-1.1,18,20,17,-6.8,18,30,17,-1.1,4,2,10,6,16.1,2,18,24,17,-4.4,18,30,17,-1.1,9,0,7,0,0,9,0,7,0,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
